image_id,source,image_url,questions,source_type
6a7d5e69-68f2-4e70-bb07-178dac21a229,bing,http://web.archive.org/web/20130328153734/http://carrotsncake.com/wp-content/uploads/2009/06/img_1063.jpg,How old is this individual? | What is the man preparing? | Does your friend always cook for you? | What is he cooking? | What was he cooking?,wayback
092c0fc6-658e-4f52-8858-646a28046232,bing,http://web.archive.org/web/20150802095612/http://cozycornerchildcare.com/images/j0438799.jpg,How old is the little boy? | How old is the kid? | At what age should kids start picking up their own toys? | Is this scene in a daycare or a home? | How old is that child?,wayback
5f572712-5341-40c7-be84-635094265f9f,bing,http://web.archive.org/web/20160407053045/http://www.mykonos-accommodation.com/images/mykonos/sports/mykonos%20water-sports%20'06%20(diafora)%20109.jpg,How fast can that jet ski go? | Where was this taken? | Is this is own jet ski? | How high can this jet ski get on a jump? | Is the jet ski a rental?,wayback
812a1274-6a40-4f9a-9441-3aa59cb4b8f9,bing,http://web.archive.org/web/20120608151923/http://histarmar.com.ar/AccidentesNavales/USSBuchanan/sinking.jpg,Is this ship being sunk intentionally? | Why did the ship sink? | What happened to that ship? | What happened to the ship? | Why is the boat sinking?,wayback
3e48c368-63c1-4e63-b6f1-3314e92de338,bing,http://web.archive.org/web/20150630202929/http://geekologie.com/2015/05/05/concerned-kitten-8.jpg,What breed of cat is this? | Why does the cat have eyebrows? | How old is the kitten? | Have you ever seen a cat with eyebrows before? | What is this kitten looking at?,wayback
ae734b95-15d1-4371-9191-24cb2e84a1f7,bing,http://web.archive.org/web/20150804105626/http://liquidjuicebar.com/images/179087_164991556882006_159407704107058_345563_8146589_n.jpg,Are these smoothies? | Did you make those? | Does the green drink taste nasty? | What are all the flavors? | Which juice tasted the best?,wayback
3924671c-a734-477c-8b18-da8bb50e1b73,bing,http://web.archive.org/web/20180310032710/http://bellingenbuildingco.com.au/wp-content/gallery/restumping/restumping01.jpg,What happens if those bricks fall? | Does this really hold up the home? | Are these supports actually as unsteady as they appear? | Why is this building being liften? | Is the house going to be moved?,wayback
278188e8-eb11-4d16-9491-7db65d2c7cea,bing,http://web.archive.org/web/20231129205104/https://1.bp.blogspot.com/-7Vq_MfqOytA/TfZ8NRGjG0I/AAAAAAAABmM/si7JBsCW72Y/s1600/december-geese-leaving.gif,Are those geese migrating? | What direction are the geese flying? | What type of geese are these? | Where are the ducks going? | Are the birds flying south for winter?,wayback
83972570-0de1-4698-ad50-3c385baf8518,bing,http://web.archive.org/web/20160731065640/http://www.konecranesmts.com/sites/mts/files/main_image/scraping.jpg,What is he working on? | Can that cut through steal? | Do you have any idea what is being done here? | What kind of tool is in his hand? | Is he using the tool to sand with?,wayback
5dae3d87-9a8e-4c35-9f8c-67d20d5d6540,bing,http://web.archive.org/web/20160204062953/http://meded.ucsd.edu/clinicalmed/neuro_brachial_radialis_reflex.jpg,Who is being examined? | Did everything turn out to be ok? | What is the doctor doing to that person? | Is this man being examined by a doctor okay? | WHo was having their reflexed checked?,wayback
1f052463-4c6f-4d66-853d-b87168e29ef6,bing,http://web.archive.org/web/20201010141633/http://blog.defgrip.net/wp-content/uploads/2012/02/c03_0003893a.jpg,Who are these men? | Are these soldiers Union or Confederate? | How long ago was this photograph taken? | Are these men white supremacists? | Are any of these men your ancestor?,wayback
a9d2078b-0ffc-4a7c-b25d-c25d20783146,bing,http://web.archive.org/web/20130217234741/http://www.ctf74.navy.mil/subball/2008/2008/DSC_0126B.jpg,For what occasion are these people gathering? | Who's wedding is it? | What do you suppose they are celebrating at this gathering? | What's the special occasion? | Is this a military ball?,wayback
f5d8d5c8-1905-47a0-ac99-05f41b8a56ed,bing,http://web.archive.org/web/20160104203815/http://pattayatoday.net/wp-content/uploads/2011/01/Suspected-British-pedophile-arrested.jpg,What language other than English is written on that board? | What crime did he commit? | Why did he get arrested? | What is the language at the bottom of the sign? | What is this guy's crime?,wayback
200ad636-3291-4fa7-8a30-7fc352864529,bing,http://web.archive.org/web/20130521154029/http://www.blakehammerton.com/wp-content/uploads/2010/12/public-speaking-with-toastmasters.jpg,What were they speaking about? | Who was giving a speech? | What kind of microphone is that? | What is the crowd waiting for? | What type of microphone is this?,wayback
52c44c1b-37c0-41ca-8420-905d913bcd02,bing,http://web.archive.org/web/20160116211737/http://www.torange.us/photo/5/13/Illegal-wages-in-an-envelope-Dollars-1271926764_73.jpg,Why did people give you such a random assortment of cash? | Is this chore money for the kids? | Why is this money sticking out of this envelope? | What was this money used for? | What's the money for?,wayback
a0fb0b3b-a8d4-427f-ac33-1a0b8718ca47,bing,http://web.archive.org/web/20160417103140/http://malaysiatravelnews.com/wp-content/uploads/madeeh-sarawak-womex.jpg,What type of performance are these men doing? | What instrument is he playing? | Are these guys any good at playing? | Is this speaker at a conference of some sort? | What kind of music are these men performing?,wayback
629d1840-46f3-43ef-b08d-9db05c4ce37a,bing,http://web.archive.org/web/20150404020530/http://1.bp.blogspot.com/-p3LgJTjlUk4/UMrY_bkhkCI/AAAAAAAACCo/y6030X24yKg/s1600/Needs+Wants+Sort.jpg,Is this an elementary school project? | Why does this person need an apple? | Was this a school project? | What age is this craft for? | What is the purpose of this child's assignment?,wayback
c595c3e1-af42-4b93-a002-9bed6b0e23fb,bing,http://web.archive.org/web/20111122093855/http://aquaexplorers.com/metaldetectors4.jpg,Was he looking for something? | What is this guy doing with headphones and a wetsuit? | What is he looking for? | What is the man looking for?,wayback
2d4277a4-1e3d-4789-bfc2-5f6179f20f6c,bing,http://web.archive.org/web/20141002135554/http://upload.wikimedia.org/wikipedia/commons/a/ae/US_soldiers_patrolling_the_streets_of_Asadabad-3.jpg,What are they patrolling? | What city are these men defending? | What are the soliders protecting? | Why are the guys armed? | What country are these soldiers from?,wayback
4db08886-2ea9-48cc-b366-5d3a848fc176,bing,http://web.archive.org/web/20140908004228/http://www.apnatimepass.com/heroine-movie-wallpaper-27.jpg,Was this from a movie? | What is in the middle of her forehead? | What ethnicity is this woman? | What is her name? | Did she do her own makeup?,wayback
0f19f9ad-7928-45cc-9a82-62aea9beac7e,bing,http://web.archive.org/web/20130531080537/http://www.birdsofeden.co.za/userfiles/article/Largepics/hummingbird11.jpg,What kind of bird is that? | What kind of hummingbird is this? | Is that a humming bird? | How fast can a hummingbird fly? | How fast did the camera have to be to get this shot?,wayback
58303629-799b-4fca-b3b6-7acd10f2477b,bing,http://web.archive.org/web/20160210041102/http://www.allstarkievrealty.com/blog/wp-content/uploads/2013/03/Healthcare-Ukraine.jpg,When did you become a doctor? | What kind of doctor is she? | How old is the doctor? | What type of doctor is she? | What professional position does the smiling woman hold?,wayback
18ef1255-2811-44cc-9f89-ec83be732aaf,bing,http://web.archive.org/web/20240711204219/https://upload.wikimedia.org/wikipedia/commons/d/d7/Bradbury_building_Los_Angeles_c2005_01383u.jpg,What is the name of the intersection where the building is located? | What city is this building in? | Is this a famous building of some type? | Is this building occupied? | How old is the building?,wayback
7d40eeaf-3ce5-4e8a-90de-e79f01555c94,bing,http://web.archive.org/web/20160318080809/https://upload.wikimedia.org/wikipedia/commons/4/40/Jet_a1_truck_refueling_dsc04316.jpg,Are they putting fuel in the airplane? | How much fuel did the airplane need? | What is that truck doing? | What is the hose going into? | What is that pipe for?,wayback
17e6313d-2847-4730-b865-020354cacb1a,bing,http://web.archive.org/web/20110703130954/http://theweddingshoebox.com/wp-content/uploads/2010/01/tr099.jpg,Have you ever wanted to be a bridesmaid? | When is her wedding taking place? | How old is the bride? | How old is the woman that's getting married here? | Is the bride your daughter?,wayback
f46655c3-8e8e-48b0-9e2b-5b93a4cb9874,bing,http://web.archive.org/web/20150912075343/http://www.sacbike.org/wp-content/uploads/2013/03/woman-+-bus.jpg,How do you ride bike in chunky heels? | Where is she going? | To what destination is the woman on the bicycle traveling? | Is she about to get hit by the bus?,wayback
ade905c7-622d-4536-bd7c-f983103aee73,bing,http://web.archive.org/web/20160204053639/http://meded.ucsd.edu/clinicalmed/neuro_patellar_reflex2.jpg,Is he getting his reflexes tested? | What kind of symptom is the patient getting checked for? | Why were you at the doctor? | What is the name of this doctor?,wayback
517a4653-4624-4cfc-8eeb-59e1d58d666c,bing,http://web.archive.org/web/20161119082712/https://upload.wikimedia.org/wikipedia/commons/8/8a/Market_in_Cambodia.jpg,What country is this in? | What food market is the country in? | Was the produce fresh? | How good were the prices at the market? | Where is this market located?,wayback
1c84aaac-e78f-4d8e-89e3-75e9c2b62a8d,bing,http://web.archive.org/web/20150330124313/http://motoburg.com/images/volkswagen-new-beetle-convertible-01.jpg,Is this an advertisement? | Where was this car parked? | What type of car is that? | What year is this car? | What kind of car is that?,wayback
3c7288f7-ee89-4f88-81cd-c3fa54a60a23,bing,http://web.archive.org/web/20160123202447/http://www.attunefoods.com/data/fe/image/DIGESTIVEHEALTH-%20Healthy%20eating%20for%20people%20w%20food%20allergies_iStock_000014341028Small.png,What other vegetables did you use? | Are those organic? | What will these vegetables be used for> | Isn't that a beautiful basket of vegetables? | Are these for making salsa?,wayback
8d311d9a-fe25-4e87-9652-e826619b5f05,bing,http://web.archive.org/web/20101205043251/http://wolaver.org/log/spring_2010/Raised_garden_4.jpg,What are they growing in the garden? | How long did it take to start producing vegetables? | How old is that dog? | What will be planted here? | What is going to be planted in the boxes?,wayback
b55c9fcf-d5aa-4770-a6a9-6a11a00ba0d6,bing,http://web.archive.org/web/20141122052204/http://fashionfoodandflirts.files.wordpress.com/2013/02/suits-series.jpg,Who is the guy on the left? | Have you ever watched this TV show? | How old are those guys? | How much are those suites? | Are those suits tailored?,wayback
530cf770-3e64-49f4-b050-ca4978a345bb,bing,http://web.archive.org/web/20211009004845/https://upload.wikimedia.org/wikipedia/en/1/13/Simple_column_for_Ni2%2B-affinity_chromatography.jpg,What is the tube for? | What sort of apparatus is this? | What is in the tube? | What is in the tube? | What is in the tube?,wayback
ce272ad8-6fa5-4c24-8955-b1572d1d8023,bing,http://web.archive.org/web/20160115063404/https://upload.wikimedia.org/wikipedia/commons/f/f0/Fifth_Avenue.jpg,What city is portrayed here? | Is the traffic always so light? | Is this city normally more busy than this? | What city is this? | What city is this street in?,wayback
69c3140a-1de7-4bcd-8288-c6a896b7c3a2,bing,http://web.archive.org/web/20231128193407/https://1.bp.blogspot.com/-Dr-AZFEg5T8/T8RAL0z4VvI/AAAAAAAAAJo/m56qLHkDVrU/s1600/we-bought-a-zoo-movie-image-matt-damon-tiger-01.jpg,Is the tiger in the zoo? | Where was this taken? | How long has the tiger been in captivity? | What was the name of this zoo movie with Matt Damon? | What is the tigers name?,wayback
6e737885-c502-45cb-af1a-041e3bd86365,bing,http://web.archive.org/web/20140125050102/http://www.bioag.novozymes.com/en/products/unitedstates/PublishingImages/1AGST-28028_sc%202_dark_corner_ppt.jpg,What type of crop is growing? | Are the crops ready for harvest? | What kind of crop is this? | What type of crop is growing in this field? | What kind of plants are those?,wayback
58e81ebd-2c23-42ad-857c-5b420a9bd0cd,bing,http://web.archive.org/web/20151008173635/https://upload.wikimedia.org/wikipedia/commons/0/0d/Horse_race%2C_Churchill_Downs_2008-04-18.jpg,How much does a jockey weigh? | Did you bet on the race? | What is the name of this horse race? | Which horse will win the race? | How far are you from Saratoga?,wayback
501a7aea-2cbb-4973-9c49-ceae025bfb34,bing,http://web.archive.org/web/20171008234011/https://theuglytruth.files.wordpress.com/2014/01/silverman.jpg,Is that Sarah Silverman? | Is she high? | Why is she posing so provocatively in a tee shirt supporting an elementary school education program? | Does this get lewder than it already is? | Why is she posing like that?,wayback
c0fc35a4-7cc3-46e6-bf68-4cbf14340186,bing,http://web.archive.org/web/20130829015924/http://www.photoattorney.com/uploaded_images/CaribouLayingDown-712331.jpg,Is this a natural habitat? | How mature is this buck in age? | Was this in the wild or a zoo? | Is this an elk? | How did you get so close?,wayback
393faf6e-4c65-4150-980a-b71006b964c7,bing,http://web.archive.org/web/20160104172741/http://www.nbc.com/the-tonight-show/content/sites/nbcutsjf/files/images/2015/01/15/150115_2840707_jay_baruchel_worked_with_jimmy_on_almost_fam.jpg,What do you call that balding pattern? | When did that guy start losing his hair? | What show is that? | What tv show is this? | What film is this actor promoting?,wayback
