image_id,source,image_url,questions,source_type
5428005305__72157626004853598,flickr,https://farm6.staticflickr.com/5133/5428005305_750bfc2be8_o.jpg,Who won king and queen? | Is this some sort of competition? | How much does it cost to rent this building? | Is this a talent show? | Is this a rehearsal for prom?,original
1123721534__72157601455925873,flickr,https://farm2.staticflickr.com/1179/1123721534_78117a6e24_o.jpg,What beach is she at? | What is on her head? | Dose she bike alot? | What beach is that? | Who is this lady?,original
16140889549__72157648060639614,flickr,https://farm8.staticflickr.com/7569/16140889549_e4edddcdfe_o.jpg,What does the sign say? | What is on the signs? | What are they protesting? | Why are they holding signs? | What's on the big poster?,original
4314647527__72157623186393217,flickr,http://farm5.staticflickr.com/4046/4314647527_fc6d9f4ed6_o.jpg,Why is everyone gathered here? | How long do these kids have to sit on the floor? | What year was this photo taken? | Were the children extremely bored with this performance? | What kind of assembly is this?,original
2465375581__72157604882690758,flickr,https://farm3.staticflickr.com/2222/2465375581_1ce2ab5ccf_o.jpg,What will she do now? | What did she get a degree in? | What school did she graduate from? | What kind of pose is she doing? | What was her major?,original
60903574__1315458,flickr,https://farm1.staticflickr.com/25/60903574_09b891ad9a_o.jpg,What is the guy in the blue drinking? | What are the men toasting? | Who is the woman on the left? | Are these two at a wedding?,original
4233725548__72157622988313891,flickr,https://farm3.staticflickr.com/2635/4233725548_97a98bbf6a_o.jpg,What kind of clouds are in the sky? | Was that your first time in the area? | Did you stay at this resort? | Are there a lot of fish in the water? | Is this in Asia?,original
4608821137__72157624066004752,flickr,https://farm2.staticflickr.com/1323/4608821137_5e045c52e8_o.jpg,Did she get her face painted professionally? | Who did that girl's face paint? | Where did she get the face paint done? | What is the little girl's name? | Did she smear the paint later in the day?,original
2275279__57154,flickr,https://farm1.staticflickr.com/1/2275279_b44ce589b5_o.jpg,What creek is that? | Was there a river here previously? | Is this a stream or a run off? | Did you hike to this creek? | Where were the rocks at?,original
9639433__238427,flickr,https://farm1.staticflickr.com/7/9639433_af1c8b1c34_o.jpg,"Do these people work together? | Will they drink the entire pitcher? | What restaurant are they at? | Where is this dark, cramped restaurant located? | Did you have sushi with your friends here?",original
6678218163__72157628821936553,flickr,https://farm8.staticflickr.com/7161/6678218163_fafb519475_o.jpg,Did you go back when they were open? | What country is this? | In what currency is that advertisement? | Is the cafe open? | Did you go in?,original
127487677__72057594105362809,flickr,https://farm1.staticflickr.com/49/127487677_d37fa2414b_o.jpg,Who is the woman in the white scarf? | Why did they stich these pictures together? | How many images were used to make this one image? | What program did you use to make this collage? | Who took all the photos?,original
95037811__72057594058658321,flickr,https://farm1.staticflickr.com/31/95037811_07518ab1d2_o.jpg,What does the person have on their head? | What country is this? | How is the man balancing the object on his head? | Is this an impoverished community? | How long did it take him to balance that on his head?,original
349434019__72157594465680148,flickr,https://farm1.staticflickr.com/145/349434019_ca40820a56_o.jpg,Is he going to stick the landing? | Did he land safely? | Did he land the jump? | Does he compete? | Who is that riding the bike?,original
8058425123__72157631702165305,flickr,https://farm9.staticflickr.com/8038/8058425123_abe58b4a2a_o.jpg,What kind of museum is this ? | Where is this church located? | Is that where you go to church? | How high is the ceiling of the church? | Is this St. Peter's Bascillica?,original
2546274119__72157605400331292,flickr,http://farm4.staticflickr.com/3177/2546274119_cb1c0a08cf_o.jpg,Who is the guy in the blue shirt? | How old is that woman? | Who are these people? | Where is this neighborhood at? | Are these people all related?,original
7498716352__72157630413349622,flickr,https://farm9.staticflickr.com/8166/7498716352_5af565546c_o.jpg,Did they just find something buried underground? | Who is the man kneeling? | How close to the edge are those guys? | Why is one man on the other side of the fence? | Were these your guides on the walking tour?,original
27296510__618154,flickr,https://farm1.staticflickr.com/23/27296510_2c215ef5e8_o.jpg,What does his shirt say? | How old is the man? | Why does that man look so grumpy? | Why is he all alone? | Is he drunk?,original
356481203__72157594478032462,flickr,https://farm1.staticflickr.com/165/356481203_549cbdfe9a_o.jpg,Is this ice cream or gelato? | Which of these is Cardamon Rose ice cream? | Did you try any ice cream? | What are the different kinds of ice cream? | How many flavors are available at this store?,original
12741298825__72157641456478674,flickr,https://farm8.staticflickr.com/7312/12741298825_c6cdba9d45_o.jpg,Was this taken at a funeral? | Why are they wearing black? | Was this at a funeral? | What are they talking about? | Who is the lady in the hat? | Are they praying? | Is this a funeral ceremony? | Are these woman at a religious service? | What is she giving her? | Who is the lady in the black hat?,original
6666789621__72157628792948787,flickr,https://farm8.staticflickr.com/7157/6666789621_07501ee2cc_o.jpg,Why is there barbed wire here? | What is the barbed wire fence protecting? | Why is there barbed wire on this fence? | Why is there barbed wire at the London Olympics? | Was this at an airport or prison?,original
3065951342__72157610308355070,flickr,https://farm4.staticflickr.com/3006/3065951342_0ca5e693fb_o.jpg,Did you make the santa? | Were these hand made items for sale? | Who made the quilt? | Did you make the quilt? | How easy are those to make?,original
68723656__72057594074072761,flickr,https://farm1.staticflickr.com/20/68723656_5abdd09564_o.jpg,Is that your house? | Is that your house? | How old is that lighthouse? | How old is that light house? | How much is that house worth?,original
5602529__141004,flickr,https://farm1.staticflickr.com/6/5602529_fd2adaa961_o.jpg,Did you actually see any of those birds? | Is that at a zoo? | Is this at an animal reserve? | What animals can you see from there? | What information can be gleaned from the sign?,original
334427616__72157594440443776,flickr,https://farm1.staticflickr.com/164/334427616_632d4723eb_o.jpg,Is this a house or an apartment? | Is that the front of your house? | Are these apartments? | Is this an apartment building? | Is this a beach house?,original
43195444__945651,flickr,https://farm1.staticflickr.com/25/43195444_d03ccda236_o.jpg,What goes on at this building? | Why are there so many windows on this building? | What building is this? | Can you even see your apartment in this picture? | What city was this building in?,original
2158051__54050,flickr,https://farm1.staticflickr.com/2/2158051_ea6c8d58a4_o.jpg,Are they going to hug? | What type of dance is this couple doing? | Was the DJ good? | Did the bride and groom dance a lot together before they were married? | Who is the bride?,original
4245749__107469,flickr,https://farm1.staticflickr.com/4/4245749_0c41b9880f_o.jpg,What street was that taken on? | Does the bus stop there often? | What time does the bus arrive? | Is he waiting for a bus? | What city is this street in?,original
409681574__72157594568652210,flickr,https://farm1.staticflickr.com/146/409681574_4fa774e29a_o.jpg,What is the man's name waving? | How fast is the dogsled going? | Did this team go on to win the race? | What race is this? | Have you ever ridden on one of those dog sleds?,original
98461064__72057594074213056,flickr,https://farm1.staticflickr.com/21/98461064_1b3e5cfdc0_o.jpg,Is that some historical person's home? | Is this a replica or a real one move here? | How old is that cabin? | Is this in a museum? | Where can I see this cabin?,original
10853927__267535,flickr,https://farm1.staticflickr.com/6/10853927_5d3ec35212_o.jpg,Is he good at windsurfing? | Did you try it? | Where is this guy sailing at? | How long dd it take to learn to do that? | Does he practice windsailing often?,original
12950680__318105,flickr,https://farm1.staticflickr.com/10/12950680_5d1746f923_o.jpg,Where did the birds fly too? | Which bird is the fastest? | What type of birds are these? | What are they flying overhead for? | What are the birds circling around?,original
226848367__72157594379458739,flickr,https://farm1.staticflickr.com/64/226848367_35b029aac2_o.jpg,Did he score a goal? | Who is in the white shirt? | Who's winning? | Do they ever play hockey on roller skates? | Why won they let the guy in the back play?,original
294547782__72157594370002393,flickr,https://farm1.staticflickr.com/118/294547782_3045bb629a_o.jpg,What is that coat made out of? | Who is that playing guitar? | What song was played? | What did he play? | Do you think he thought his coat was cool?,original
4356687402__72157623433806636,flickr,https://farm3.staticflickr.com/2769/4356687402_ae5796639b_o.jpg,Is the ice thawing? | Is that an irrigation canal? | Is that water frozen over? | How long has it been since the snow fell? | What city is that?,original
4716152291__72157624189989829,flickr,https://farm5.staticflickr.com/4058/4716152291_7c6bc25b01_o.jpg,What are they pointing at? | Who is that pointing? | How long did you all stay there? | What racing event is this? | What is he pointing at?,original
